identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
640dbe6747934964b07a1e964108d5a6_127,01c-02,Airfields,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_127,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_127.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/127,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_126,01c-02,Airports,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_126,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_126.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/126,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_124,01c-02,Buildings,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.6324,-85.9369,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_124,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_124.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/124,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_123,01c-02,Parcels,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2783,14.2021,2.2635,15.1328",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_123,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_123.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/123,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_122,01c-02,Streams,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.937,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_122,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_122.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/122,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_121,01c-02,Ponds,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.279,14.2072,2.2657,15.1313",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_121,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_121.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/121,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_120,01c-02,Lakes,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3289,39.6334,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_120,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_120.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/120,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_129,01c-02,Parks,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_129,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_129.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/129,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_128,01c-02,Golf Course,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_128,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_128.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/128,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_94,01c-02,Railroad,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.634,-85.9371,39.9273",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_94,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_94.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/94,,MapServer,Indy Basemaps
4c92383f0507464abf985ace96c0825c,01c-02,IMAGE 2019,,The dataset consists of tiled orthogonal imagery produced from nadir images captured by Pictometry International.,Aerial imagery,,Imagery,Image|Service,,2019-07-23T14:51:17.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3477,39.6173,-85.9135,39.9451",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/4c92383f0507464abf985ace96c0825c,,https://xmaps.indy.gov/arcgis/rest/services/Imagery/IMAGE2019/ImageServer,,ImageServer,Indy Basemaps|IMAGE 2019|IMAGERY
640dbe6747934964b07a1e964108d5a6_107,01c-02,Golf Course,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_107,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_107.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/107,,MapServer,Indy Basemaps
0791ddf552dd405a9a9ca7567fc48ec5,01c-02,2019 Monthly Revenue Tracking - Jan - Nov,,"A budget is a long-term plan to ensure a financially sound and stable 
municipality. Administrators outline the expected revenues and 
expenditures for a variety of services, putting together a new budget 
annually.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-01-21T18:07:50.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3477,39.6189,-85.9207,39.9438",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/0791ddf552dd405a9a9ca7567fc48ec5,,https://xmaps.indy.gov/ODP/Download/OFM/Revenue/2019%20Monthly%20Revenue%20Tracking.zip,,,OFM|Bud|Monthly Budget Tracking|DiscloseIndy
640dbe6747934964b07a1e964108d5a6_106,01c-02,Airports,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_106,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_106.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/106,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_90,01c-02,Neighborhoods,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_90,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_90.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/90,,MapServer,Indy Basemaps
d009dff920574e62a6b0f61c5ced1856,01c-02,2019 Monthly Budget Tracking - Jan-Nov,,"A budget is a long-term plan to ensure a financially sound and stable 
municipality. Administrators outline the expected revenues and 
expenditures for a variety of services, putting together a new budget 
annually.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-01-21T18:20:38.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3477,39.6189,-85.9207,39.9438",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/d009dff920574e62a6b0f61c5ced1856,,https://xmaps.indy.gov/ODP/Download/OFM/Budget/Monthly/2019 Monthly Budget Tracking.zip,,,OFM|Budget|Monthly Budget Tracking|DiscloseIndy
640dbe6747934964b07a1e964108d5a6_100,01c-02,Lakes,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3289,39.6334,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_100,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_100.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/100,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_72,01c-02,Excluded Cities,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_72,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_72.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/72,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_70,01c-02,Neighborhoods,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_70,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_70.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/70,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_76,01c-02,Roadways,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.9369,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_76,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_76.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/76,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_77,01c-02,Cul De Sac,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2793,14.1894,2.2611,15.1403",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_77,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_77.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/77,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_74,01c-02,Railroad,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.634,-85.9371,39.9273",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_74,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_74.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/74,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_75,01c-02,Cul De Sac,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2793,14.1894,2.2611,15.1403",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_75,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_75.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/75,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_79,01c-02,Rivers,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3221,39.6335,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_79,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_79.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/79,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_130,01c-02,Schools,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_130,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_130.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/130,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_131,01c-02,Neighborhoods,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_131,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_131.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/131,,MapServer,Indy Basemaps
640dbe6747934964b07a1e964108d5a6_133,01c-02,Excluded Cities,,"City of Indianapolis  Marion County, IN Base Map Compatible w/ ESRI's Open Street Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:17:56.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_133,"http://data.indy.gov/datasets/640dbe6747934964b07a1e964108d5a6_133.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_OpenStreetMap/MapServer/133,,MapServer,Indy Basemaps
