identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
30d816d0c7f3424cb11be31c1705eadb_0,08b-42039,Most Votes Received,,"2019 General Election results from Crawford County, Pennsylvania, these results were certified from the election board.??For further detailed results, visit the?election results page.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-06T18:12:13.000Z,,,"Crawford County, Pennsylvania|Pennsylvania","-134.7473,23.561,-55.6955,50.3092",Penn State,"Crawford County, Pennsylvania",Crawford County Government,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/30d816d0c7f3424cb11be31c1705eadb_0,"http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/30d816d0c7f3424cb11be31c1705eadb_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services1.arcgis.com/CcJI8wbz22fo71LO/arcgis/rest/services/ElectionResults_join/FeatureServer/0,,FeatureServer,Elections|Voting|Precincts|Elected Officials|Propositions|Voter Turnout|Ballots|Election Day|Election Officials|Election Results|Crawford County PA
de383e47c72045cbbd9af780d1117ff3_0,08c-02,TreeCanopyChange 2008 2018,,There is no description available.,error,,error,Dataset|Service,,2019-12-06T14:36:55.000Z,,,"Philadelphia, Pennsylvania|Pennsylvania","-75.28398353830346,39.86607503986117,-74.95404245961501,40.14374203105563",Penn State,"City of Philadelphia, Pennsylvania",City of Philadelphia,http://data-phl.opendata.arcgis.com/datasets/de383e47c72045cbbd9af780d1117ff3_0,error,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/TreeCanopyChange_2008_2018/FeatureServer/0,,FeatureServer,Tree|Canopy|Change|PPR|Philadelphia Parks  Recreation
19c35fb02d544a9bad0032b58268c9f9_0,08c-02,Vacant Indicators Land,,There is no description available.,error,,error,Dataset|Service,,2019-12-12T15:26:53.000Z,,,"Philadelphia, Pennsylvania|Pennsylvania","-75.26692262226406,39.876425054981,-74.9622215816002,40.13393601446894",Penn State,"City of Philadelphia, Pennsylvania",City of Philadelphia,http://data-phl.opendata.arcgis.com/datasets/19c35fb02d544a9bad0032b58268c9f9_0,error,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Vacant_Indicators_Land/FeatureServer/0,,FeatureServer,Authoritative|GSG|Vacant Indicators Land
811b67c999bd4e839abb68b16c16f623_0,08c-02,PermittableSpace,,There is no description available.,error,,error,Dataset|Service,,2019-12-12T14:25:43.000Z,,,"Philadelphia, Pennsylvania|Pennsylvania","-75.2592891740452,39.89918947572951,-74.99152113399052,40.0853134722008",Penn State,"City of Philadelphia, Pennsylvania",City of Philadelphia,http://data-phl.opendata.arcgis.com/datasets/811b67c999bd4e839abb68b16c16f623_0,error,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PermittableSpace/FeatureServer/0,,FeatureServer,PPR|Philadelphia Parks  Recreation|Permittable Space
2c0e1e16700b4a8bbc4ebf03223ac886,11b-39151,Parcel Transfer Update 11-24-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 11/14/2019 and 11/21/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-11-24T11:13:11.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/2c0e1e16700b4a8bbc4ebf03223ac886,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate|Parcel Transfer Split And Combine
9e70ad7e4320479980830d95491610ef,11b-39151,Parcel Split-Combine Update 12-15-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 12/05/2019 and 12/12/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-12-15T11:12:23.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/9e70ad7e4320479980830d95491610ef,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate|Parcel Transfer Split And Combine
ddadcb2847de4e698e2ce7a32e6024c9,11b-39151,Parcel Split-Combine Update 12-29-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 12/19/2019 and 12/26/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-12-29T10:40:18.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/ddadcb2847de4e698e2ce7a32e6024c9,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
f11e6973a16946ed906c7be32a09997a,11b-39151,Parcel Transfer Update 12-08-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 11/28/2019 and 12/05/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-12-08T11:20:59.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/f11e6973a16946ed906c7be32a09997a,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate|Parcel Transfer Split And Combine
76ab862955a54b0ba64e2ecb34f75430,11b-39151,Parcel Split-Combine Update 11-24-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 11/14/2019 and 11/21/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-11-24T11:13:08.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/76ab862955a54b0ba64e2ecb34f75430,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate|Parcel Transfer Split And Combine
ce40844f18bd4b75ae99da21e71d2fe7,11b-39151,Parcel Transfer Update 12-15-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 12/05/2019 and 12/12/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-12-15T11:12:26.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/ce40844f18bd4b75ae99da21e71d2fe7,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate|Parcel Transfer Split And Combine
5cd42ca6823f449ea11f2c6fb8eaecd4,11b-39151,Parcel Transfer Update 12-29-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 12/19/2019 and 12/26/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-12-29T10:40:20.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/5cd42ca6823f449ea11f2c6fb8eaecd4,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
b6e896509cf04be78a871d084da87e8a,11b-39151,Parcel Transfer Update 12-22-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 12/12/2019 and 12/19/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-12-22T10:41:49.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/b6e896509cf04be78a871d084da87e8a,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
d0ffffce5e044de787400c0738872fbf,11b-39151,Parcel Split-Combine Update 12-22-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 12/12/2019 and 12/19/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-12-22T10:41:46.000Z,,,"Stark County, Ohio|Ohio","-81.7986,40.6023,-80.9122,41.0372",Ohio State,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/d0ffffce5e044de787400c0738872fbf,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
