identifier,code,originalTitle,title,description,subject,keyword,format,type,geometryType,dateIssued,temporalCoverage,solrYear,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,featureServer,mapServer,imageServer
f4df6708af2f4c54b9c8845e67be590d,03c-02,2002 Imagery,,"Link to folder containing authoritative 2002 imagery for Sioux Falls, South Dakota.??The 2002 imagery is six-inch resolution color orthoimagery taken on May 3rd, 2002.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2002|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T21:51:20.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
8e51b8b8bf044066a1bea7adaec383de,03c-02,2004 Imagery,,"Link to folder containing authoritative 2004 imagery for Sioux Falls, South Dakota.??The 2004 imagery is six-inch resolution color orthoimagery taken on April 23rd, 2004.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2004|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T21:56:17.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
d57f9c7b0157493994536da38bbbeaff,03c-02,2012 Imagery,,"Link to folder containing authoritative 2012 imagery for Sioux Falls, South Dakota.??This tile layer is derived from four-inch resolution color orthoimagery taken on April 4th, 2012.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2012|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T22:07:11.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
f67c232a018a42e08e9deb4bc17679de_9,03c-02,Schools,,"Feature layer containing authoritative school points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|School|Education,Shapefile,Dataset|Service,Vector,2018-02-09T15:01:51.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8386,43.4681,-96.6257,43.6434",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/f67c232a018a42e08e9deb4bc17679de_9.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Education/MapServer/9,
456ad08b454c43fa96531326507b57d9_8,03c-02,Salaried Workers,,"Table containing authoritative salaried worker values for Sioux Falls, South Dakota.?",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Worker|Dashboard,CSV,,,2019-04-24T21:49:59.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/8,
f4cc94c28ee84410848d3bb054f91916_15,03c-02,Total Permits,,"Table containing authoritative total permit values for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Planning|Project|Permit|Dashboard,CSV,,,2019-06-10T21:52:26.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/15,
a1d007c551694257be7e52016ac7daa1_1,03c-02,Fire Incidents,,"Table containing authoritative fire incidents values for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Fire|Incident|Dashboard,CSV,,,2019-04-18T20:45:09.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/1,
cd28866b6c56472cb9c1ee660ff535b2_12,03c-02,Violent Crimes,,"Table containing authoritative violent crime values for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Police|Violent|Crime|Dashboard,CSV,,,2019-04-18T20:43:09.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/12,
acfb6da5bc774f32a0f8a74d0cc87888_4,03c-02,Total Population,,"Table containing authoritative population values for Sioux Falls, South Dakota.??",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Planning|Population|Dashboard,CSV,,,2019-04-18T20:27:55.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/4,
36334c4cca2a4c5bbaa4ff64d361601e_13,03c-02,Commercial Projects,,"Table containing authoritative commercial project values for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Planning|Commercial|Project|Permit|Dashboard,CSV,,,2019-04-18T20:57:38.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/13,
82f20e7b64224e379cf849957e6354c3_11,03c-02,Unemployment Rate,,"Table containing authoritative unemployment rate values for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Finance|Unemployment Rate|Dashboard,CSV,,,2019-04-18T20:28:47.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,https://gis2.siouxfalls.org/arcgis/rest/services/DashboardData/DashboardTables/MapServer/11,
caa84592e9fd4d429350ffbb36adedc7,03c-02,City of Sioux Falls GIS Open Data,,"Link to the GIS Open Data site for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Open|Data|Community,ArcGIS Hub Dataset|Esri Rest API,,,2017-05-19T12:01:33.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
de254fa6d8a044b7841ab2765d8e082f,03c-02,City of Sioux Falls Capital Program,,"Storymap containing the Capital Program for 2020 - 2024 for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|CIP|Capital|Improvement|Program|Community,ArcGIS Hub Dataset|Esri Rest API,,,2019-08-15T19:51:28.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
96a442ab27124cee8e1d712ab734cead_34,03c-02,Artworks,,"Feature layer containing artwork information owned by the City of Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Art|Community,Shapefile,Dataset|Service,Vector,2019-11-08T16:32:16.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7668,43.5036,-96.6032,43.5769",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/96a442ab27124cee8e1d712ab734cead_34.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/34,
f9311eab067c4022a27c08d8a3c2e6a0,03c-02,City of Sioux Falls Owned Artworks,,"Web mapping application containing City of Sioux Falls owned artworks for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Art|Community,ArcGIS Hub Dataset|Esri Rest API,,,2020-01-17T16:18:14.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
063070f459f14f1a802821ceb91450bc,03c-02,City of Sioux Falls Licensed Daycare Centers near Downtown,,"Web mapping application containing locations of licensed daycare centers near downtown in Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Daycare|Downtown|Community,Web application,,,2019-10-22T19:05:03.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
22e41ab2ee4d4b72be31470b0858ec08,03c-02,City of Sioux Falls Food Service Inspections,,"Web mapping application containing City of Sioux Falls Health Department food service inspection information for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Health|Food|Grocer|Restaurant|Inspection|Community,Web application,,,2019-10-29T16:27:47.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
1ad7f0ddd2a94f5c8c568a8fcf65bb16_32,03c-02,Neighborhood Associations,,"Feature layer containing neighborhood association information for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Neighborhood|Association|Community,Shapefile,Dataset|Service,Vector,2019-10-15T21:30:32.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8285,43.4906,-96.6569,43.5793",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/1ad7f0ddd2a94f5c8c568a8fcf65bb16_32.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/32,
57eeac7cdf3a4954aa54969c9f27583f,03c-02,Lincoln County GIS,,"Link to Geographic Information Services (GIS) for Lincoln County, South Dakota.??",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|GIS,ArcGIS Hub Dataset|Esri Rest API,,,2018-11-01T19:32:34.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
04d38de3cba34972983c371123407169,03c-02,Digital Elevation Model (DEM),,"Link to elevation information for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Elevation|Contour|LAS|LiDAR|Community,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-17T21:55:25.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
ec5a73757ae14c1cb819bdb89c9ffd11,03c-02,State of South Dakota GIS Data,,Link to State of South Dakota GIS Data.??,,Sioux Falls|South Dakota|SD|Lincoln|MInnehaha|Open|Data|Community,ArcGIS Hub Dataset|Esri Rest API,,,2019-05-13T16:16:57.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
7775c9d441ac43328e5611d9fd56da7d_4,03c-02,City Limits,,"Feature layer containing the authoritative city limit polygon for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Municipal|Boundary|City|Limit|Community,Shapefile,Dataset|Service,Vector,2016-02-23T14:04:22.000Z,,,"Sioux Falls, Iowa|Iowa","-97.0953,43.4702,-96.4428,43.8279",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/7775c9d441ac43328e5611d9fd56da7d_4.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/4,
ce177aaef55b450e889d6a4ee4080e74_12,03c-02,Historic Districts,,"Feature layer containing authoritative historic district polygons for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Historic|Districts|Community,Shapefile,Dataset|Service,Vector,2018-02-08T17:11:00.000Z,,,"Sioux Falls, Iowa|Iowa","-96.7386,43.5296,-96.7155,43.5541",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/ce177aaef55b450e889d6a4ee4080e74_12.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/12,
73b11d64ccc44fdd84d4ac7446676813_3,03c-02,Building Permits,,"Feature layer containing authoritative ?building permit points for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Building|Permits|Community,Shapefile,Dataset|Service,Vector,2017-02-16T21:06:26.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8485,43.4674,-96.6084,43.6229",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/73b11d64ccc44fdd84d4ac7446676813_3.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Community/MapServer/3,
01e2eb90b5ce4c6aacadb849a681806f,03c-02,City of Sioux Falls Historic Districts,,"Web mapping application featuring historic districts for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Historic|District|Community,Web application,,,2019-08-28T00:13:18.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
af1b1b58442d428bb77886fc3705650e,03c-02,City of Sioux Falls City Council Districts and Precincts,,"Web mapping application containing city council districts and precincts for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Council|District|Precinct|Community,Web application,,,2019-08-16T17:05:16.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
6a86d29606464d0984bcdf04a5d40f2b,03c-02,City of Sioux Falls Mobile Food Vendor Areas,,"Web mapping application containing where mobile food vendors are allowed to operate within the city limits of Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Mobile|Food|Vendor|Truck|Community,Web application,,,2019-08-16T15:56:17.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
9b49c3ed01b24b08bdc736432a4c6c2b,03c-02,City of Sioux Falls Off Premise Signs,,"Web Mapping Application containing off premise sign locations for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Billboard|Off|Premise|Sign|Community,Web application,,,2019-08-16T15:37:56.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
e8bf6ed54cdf460aabd035cf8c079dac,03c-02,City of Sioux Falls Growth Management Plan - Development Areas,,"Web mapping application depicting Map 2.A of the City of Sioux Falls Growth Management Plan, titled ""Development Areas"".?",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Growth|Management|Development|Community,Web application,,,2019-08-16T15:12:50.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
20bb8171060346b6b615663de8661028,03c-02,City of Sioux Falls Mosquito Zones,,"Web mapping application containing mosquito spray zones for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Mosquito|Zone|Community,Web application,,,2019-08-16T15:04:19.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
4ede25378fb84d2cacc6af719740c7ef,03c-02,City of Sioux Falls Project NICE / KEEP 2019 Neighborhood Cleanup,,"Web mapping application containing Project NICE / KEEP 2019 Neighborhood Cleanup Areas in Sioux Falls, South Dakota.??",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Nice|Keep|Community,Web application,,,2019-08-15T21:31:24.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
1e198612f6914be19443e7071b4b3feb,03c-02,Sanborn Fire Insurance Map December 1883,,"Link to the Library of Congress Sanborn Fire Insurance Map dated December 1883 for Sioux Falls, South Dakota.Sanborn Fire Maps were originally prepared for the use of fire insurance companies.? The maps include parcel boundaries, building information, business names, street names, house numbers, fire hydrants, utilities, and more.??",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Sanborn|Fire|Insurance|Map|Historic|Property,ArcGIS Hub Dataset|Esri Rest API,,,2018-08-24T19:02:54.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
2a800251fdad40a4acf61c511390ad6e,03c-02,Street Map,,The authoritative City of Sioux Falls street map.,,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Street|Map|Transportation,ArcGIS Hub Dataset|Esri Rest API,,,2017-02-23T13:26:28.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
79eb5081fe634226bf308c18dce22360,03c-02,Bus Routes,,"Link to information and maps for bus routes in Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Bus|Route|Community,Web application,,,2017-08-18T19:26:07.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
348b77060ac048b7a1f0cd57d2c82a95_4,03c-02,Drug Free Zone Parcels,,{{default.description}},,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Drug|Free|Zone|Parcels|Safety,Shapefile,Dataset|Service,Vector,2018-02-12T19:01:05.000Z,,,"Sioux Falls, Iowa|Iowa","-96.8376,43.4923,-96.6829,43.553",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,"http://gisopendata.siouxfalls.org/datasets/348b77060ac048b7a1f0cd57d2c82a95_4.zip?outSR={""latestWkid"":32164,""wkid"":32164}",,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Safety/MapServer/4,
790ef4149ebe4e10908e6b680d08f2d2,03c-02,Addressing Services,,"Link to addressing information for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Address|Property,ArcGIS Hub Dataset|Esri Rest API,,,2017-05-19T11:47:11.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
289dd242a6694c37873d38ed5828e0e9,03c-02,Plat Book,,"Link to plat book pages Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Plat|Book|Property,ArcGIS Hub Dataset|Esri Rest API,,,2017-02-27T11:50:08.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
5434320401a2474ca4899a6486f4a788,03c-02,1998 Imagery,,"Link to folder containing authoritative 1998 imagery for Sioux Falls, South Dakota.??The 1998 imagery is six-inch resolution black and white orthoimagery taken on April 16th, 1998.??",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|1998|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T21:41:50.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
c25c868abad74859b5be36df61067d33,03c-02,2008 Imagery,,"Link to folder containing authoritative 2008 imagery for Sioux Falls, South Dakota.??The 2008 imagery is six-inch resolution color orthoimagery taken on April 28th, 2008.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2008|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T22:04:19.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
c49454c44c5b47449500c8f9e6fe7aad,03c-02,2014 Imagery,,"Link to folder containing authoritative 2014 imagery for Sioux Falls, South Dakota.? The 2014 imagery is?three-inch resolution color orthoimagery taken on April 10th, 2014.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2014|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T22:11:26.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
335013d247294b518440d6b57d087b8e,03c-02,2017 Imagery,,"Link to folder containing authoritative 2017 imagery for Sioux Falls, South Dakota.??The 2017 imagery is three-inch resolution color orthoimagery taken on May 2nd, 2017.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|2017|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2018-12-13T22:16:03.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
fc1859a2592145418ab51025d55ab872,03c-02,Imagery,,"Link to imagery for Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|Aerial|Photo|Ortho|Image|Imagery,ArcGIS Hub Dataset|Esri Rest API,,,2016-02-24T19:42:25.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
bdd9b56ec59c4fabafe7368400e23d84,03c-02,CSS,,"Link to service focused on allowing access to plans, permits, inspections, and code enforcement cases in Sioux Falls, South Dakota.",,Sioux Falls|South Dakota|SD|Lincoln|Minnehaha|CSS|Address|Plan|Permit|Inspection|Code|Enforcement|Community,ArcGIS Hub Dataset|Esri Rest API,,,2017-09-19T13:52:32.000Z,,,"Sioux Falls, Iowa|Iowa","-96.86,43.46,-96.58,43.65",Iowa,"City of Sioux Falls, Iowa",City of Sioux Falls GIS,,,,
