identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
c459422abbbd41c6afef7d74cbecdb7b,12b-17097,2008 Lake County Aerial - NE Quarter,,"This six inch pixel resolution color aerial photography was flown between July 1, 2008 and August 31, 2008. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T17:55:44.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c459422abbbd41c6afef7d74cbecdb7b,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2008AerialsNE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|2008|Lake County Illinois
afb5f879894a4993bc9b45998267d94d,12b-17097,Building Footprints Data Dictionary,,"An in-depth description of the Building Footprint GIS data layer outlining terms of use, update frequency, attribute explanations, and more.",error,,error,error,,2017-10-09T19:26:23.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/afb5f879894a4993bc9b45998267d94d,error,https://www.arcgis.com/sharing/rest/content/items/afb5f879894a4993bc9b45998267d94d/data,,,Lake County  Illinois|Buildings|Planimetrics and Landmarks|planimetrics|Data Dictionary|readme
ff394fc0cc224656a4a1aa23455d426e,12b-17097,Election Precinct 119,,Election Precinct 119,Flagged,,PDF,,,2018-08-15T16:49:58.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ff394fc0cc224656a4a1aa23455d426e,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/119.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ef7a711ed2d44a048ef8cc02af0c75e2,12b-17097,Election Precinct 338,,Election Precinct 338,Flagged,,PDF,,,2018-08-15T17:02:36.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ef7a711ed2d44a048ef8cc02af0c75e2,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/338.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
da445ec28c1543cf8a675bb938ce24e0,12b-17097,Election Precinct 322,,Election Precinct 322,Flagged,,PDF,,,2018-08-15T17:01:41.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/da445ec28c1543cf8a675bb938ce24e0,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/322.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
acbd70faa29e416f8c5fa91de66e055b,12b-17097,2012 Lake County Aerial Color InfraRed (CIR) - SE Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between March 9, 2012 and May 13, 2012. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:13:30.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/acbd70faa29e416f8c5fa91de66e055b,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2012CIRAerialsSE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2012|Lake County Illinois
d88d91eb73e34560a6d90201a53ffe1b,12b-17097,1993 Lake County Aerial Color InfraRed (CIR),,"This 2 foot pixel resolution photography was captured in May 1993 using USGS NAPP specifications at an approximate scale of 1:40,000. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. The image is georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 horizontal datum.",error,,error,error,,2018-02-01T20:03:35.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d88d91eb73e34560a6d90201a53ffe1b,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty1993CIRAerials.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|1993|Lake County Illinois
d1dc6bf02a6a445e91c42b99e29411e2,12b-17097,Election Precinct 387,,Election Precinct 387,Flagged,,PDF,,,2018-08-15T17:05:22.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d1dc6bf02a6a445e91c42b99e29411e2,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/387.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
7f9cd6db46e7444fa0e82b8aae6972a4,12b-17097,Grant Township UDO Zoning,,Grant Township UDO Zoning,error,,error,error,,2018-08-15T17:50:45.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/7f9cd6db46e7444fa0e82b8aae6972a4,error,http://www.lakecountyil.gov/DocumentCenter/View/10312,,,Lake County Illinois|PDF|Printed Maps|Zoning Map|Grant Township
e9caa022e7904071b5d1b2e1b3305e08,12b-17097,Beach Park Special Service Area 6,,Beach Park Special Service Area 6,Flagged,,PDF,,,2018-08-15T17:19:24.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e9caa022e7904071b5d1b2e1b3305e08,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BeachParkSpecialServiceArea6.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
c6e2f81c210145ccbb59d64f07e52b11,12b-17097,Election Precinct 235,,Election Precinct 235,Flagged,,PDF,,,2018-08-15T16:56:41.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c6e2f81c210145ccbb59d64f07e52b11,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/235.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
322a9bc571a04f2b99b8869723c47550,12b-17097,Gurnee Fire Department,,Gurnee Fire Department,Flagged,,PDF,,,2018-08-15T16:38:40.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/322a9bc571a04f2b99b8869723c47550,,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/GurneeFireDepartment.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Fire Protection Districts
360942a9c67f49858a28a80c8ac9874a,12b-17097,Bannockburn Special Service Area 2,,Bannockburn Special Service Area 2,Flagged,,PDF,,,2018-08-15T17:18:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/360942a9c67f49858a28a80c8ac9874a,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BannockburnSpecialServiceArea2.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
6b8c4726669a4d4883005b90ba9a467b,12b-17097,Benon Township Election Precincts,,Benon Township Election Precincts,Flagged,,PDF,,,2018-08-15T17:30:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/6b8c4726669a4d4883005b90ba9a467b,,https://maps.lakecountyil.gov/Output/DistrictMaps/twppcts/bentpcts.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ece8b889e725462a89c71eaa32f4c80e,12b-17097,City of Lake Forest,,City of Lake Forest,Flagged,,PDF,,,2018-08-15T16:33:17.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ece8b889e725462a89c71eaa32f4c80e,,https://maps.lakecountyil.gov/Output/DistrictMaps/city/CityofLakeForest.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|City and Village Boundaries
9d19eed53ff742b0934affd4dbcc9b99,12b-17097,Newport Township Special Service Areas,,Newport Township Special Service Areas,Flagged,,PDF,,,2018-08-15T17:42:33.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/9d19eed53ff742b0934affd4dbcc9b99,,https://maps.lakecountyil.gov/Output/TownshipMaps/cnwptspec.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Newport Township
e6f71fb373174f1a9ec8a3054fae26ab,12b-17097,County Board District 12 Precinct Book,,County Board District 12 Precinct Book,Flagged,,PDF,,,2018-08-15T16:31:22.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab,,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist12_PrecinctBook.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|County Board
94f951abdb1940ffa2c33b97f543ff53,12b-17097,Election Precinct 113,,Election Precinct 113,Flagged,,PDF,,,2018-08-15T16:49:36.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/94f951abdb1940ffa2c33b97f543ff53,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/113.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
c19ee4f5228248b0911b82500afaf7df,12b-17097,County Board District 3,,County Board District 3,Flagged,,PDF,,,2018-08-15T16:30:38.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c19ee4f5228248b0911b82500afaf7df,,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/cboard3.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|County Board
ad23eb6d655e41d1b31886c3b3ccdb4d,12b-17097,Election Precinct 245,,Election Precinct 245,Flagged,,PDF,,,2018-08-15T16:57:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ad23eb6d655e41d1b31886c3b3ccdb4d,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/245.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ae6f0f615a9243e99317905e7e0f6ba9,12b-17097,Election Precinct 287,,Election Precinct 287,Flagged,,PDF,,,2018-08-15T16:59:36.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ae6f0f615a9243e99317905e7e0f6ba9,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/287.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
43064195e536454392c11a6336e0b3ad,12b-17097,Election Precinct 227,,Election Precinct 227,Flagged,,PDF,,,2018-08-15T16:56:14.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/43064195e536454392c11a6336e0b3ad,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/227.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ccda10baa01f4a91b34dc64a845f05c4,12b-17097,2017 Lake County Aerial Color InfraRed (CIR) - SW Quarter,,"This three inch pixel resolution color infrared aerial photography was flown between March 11, 2017 and April 12, 2017. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 2011 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:26:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ccda10baa01f4a91b34dc64a845f05c4,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2017CIRAerialsSW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2017|Lake County Illinois
