identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
ac656c99fc3245db81347c994693f175_2,04a-01,Maryland Designated Transit Oriented Development Sites,,"View More Information about Maryland's Transit Oriented Development on their story map:?http://bit.ly/MDOT_TODTransit-oriented development (TOD) is an approach to land use planning and development which promotes the efficient use of land and transportation infrastructure. TODs are generally higher density developments comprising a mix of residential, office, commercial, and civic uses in a pedestrian friendly environment within walking distance of a transit center. In 2008 the Maryland legislature adopted a formal definition for TOD as a dense, mixed-use, deliberately planned development within a half-mile of transit stations that is designed to increase transit ridership.Official?designation of a TOD was enabled under statute in 2008. ?The intent of designation is to facilitate MDOT?s more direct involvement in the above activities, by clarifying that in specific project areas (which must be within a half mile of a transit station), TOD is to be considered as a transportation purpose. ?By statute, TODs are to be automatically included in the interagency Sustainable Community designation, which implies eligibility/prioritization for several state discretionary programs and expanded scope for local use of Tax Increment Finance (TIF) for related projects.The?local jurisdiction with land use authority may?nominate a project as part of their annual ?priority letter? for MDOT (generally due in April/May). Staff works with local jurisdiction to define the nomination and collect background materials. Final materials are vetted with the Secretary?of Transportation and the Smart Growth Sub-cabinet for recommendation.?The?Secretary?of Transportation conveys the outcomes of the review process, and offers official designation to local jurisdictions as appropriate.? Local jurisdictions then take action to formalize the agreement (including boundaries) by official resolution. When this step is complete, the project is considered to be officially ?designated.?The designation does not imply that any specific funding or assistance will be automatically allocated.? Needs and expectations of support from both state and local agencies should be clarified as part of the designation process.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-02-26T20:43:30.000Z,,,Maryland,"-77.1698,38.8242,-76.1623,39.5094",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/ac656c99fc3245db81347c994693f175_2,"http://data.imap.maryland.gov/datasets/ac656c99fc3245db81347c994693f175_2.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Maryland_Designated_Transit_Oriented_Development_Sites/FeatureServer/2,,FeatureServer,Maryland|Transit Oriented Development|Transit-Oriented Development|MDOT|Real Estate|Transit|Economic Development|Incentive Zone|Maryland Incentive Zones|Bernish
a31ff4e8951c487ca52ce0a5b11a80d1_2,04a-01,MD Biodiesel Fuel Stations,,"Maryland locations of Liquefied Natural Gas Fuel Stations, Compressed Natural Gas Fuel Stations, Biodiesel Fuel Stations, and Electric Vehicle Charging Stations.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-02T19:29:59.000Z,,,Maryland,"-77.4306,38.3425,-75.1677,39.4321",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_2,"http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_2.zip?outSR={""latestWkid"":4326,""wkid"":4326}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Maryland_Alternative_Fuel_Sources/FeatureServer/2,,FeatureServer,MDOT|MDOT TSO|MDOT Office of the Environment|Bernish|Environment|Alternative Fuel Source
a31ff4e8951c487ca52ce0a5b11a80d1_3,04a-01,MD Electric Vehicle Charging Stations,,"Maryland locations of Liquefied Natural Gas Fuel Stations, Compressed Natural Gas Fuel Stations, Biodiesel Fuel Stations, and Electric Vehicle Charging Stations.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-02T19:29:59.000Z,,,Maryland,"-79.3653,38.1605,-75.0221,39.7163",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_3,"http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_3.zip?outSR={""latestWkid"":4326,""wkid"":4326}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Maryland_Alternative_Fuel_Sources/FeatureServer/3,,FeatureServer,MDOT|MDOT TSO|MDOT Office of the Environment|Bernish|Environment|Alternative Fuel Source
3de2d424e9e043c296d00f84470b2de9,04a-01,Origin Destination MDOT Employees MVA,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-06-07T15:46:13.000Z,,,Maryland,"-78.8388,38.4244,-75.5566,39.7644",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/3de2d424e9e043c296d00f84470b2de9,,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees_MVA/FeatureServer,,FeatureServer,MDOT|M4CC
a31ff4e8951c487ca52ce0a5b11a80d1_1,04a-01,MD Compressed Natural Gas Fuel Stations,,"Maryland locations of Liquefied Natural Gas Fuel Stations, Compressed Natural Gas Fuel Stations, Biodiesel Fuel Stations, and Electric Vehicle Charging Stations.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-02T19:29:59.000Z,,,Maryland,"-77.431,38.8324,-76.1696,39.5014",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_1,"http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1_1.zip?outSR={""latestWkid"":4326,""wkid"":4326}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Maryland_Alternative_Fuel_Sources/FeatureServer/1,,FeatureServer,MDOT|MDOT TSO|MDOT Office of the Environment|Bernish|Environment|Alternative Fuel Source
5213c04213d04ddb8a313db5d085921b,04a-01,MDOT Properties,,Properties throughout Maryland (in select counties) that are owned by the Maryland Department of Planning (MDOT). This includes properties owned by all business units of MDOT.??Use the map to zoom into an area and click on each property for additional information.?The information is provided by the Maryland Department of Assessments and Taxation. It uses the most recent data available (generally from 2015).?The complete data sets of parcel polygons may be downloaded from the Maryland Department of Planning (https://planning.maryland.gov/Pages/OurProducts/downloadFiles.aspx),Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-02-19T19:45:42.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/5213c04213d04ddb8a313db5d085921b,,https://maryland.maps.arcgis.com/apps/MapJournal/index.html?appid=5213c04213d04ddb8a313db5d085921b,,,MDOT|MDOT ORED|Office of Planning and Capital Programming|Bernish|Office of Real Estate and Economic Development|Parcel Ownership|Maryland
a31ff4e8951c487ca52ce0a5b11a80d1,04a-01,Maryland Alternative Fuel Sources,,"Maryland locations of Liquefied Natural Gas Fuel Stations, Compressed Natural Gas Fuel Stations, Biodiesel Fuel Stations, and Electric Vehicle Charging Stations.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-01-02T19:29:59.000Z,,,Maryland,"-79.3653,38.1605,-75.0221,39.7163",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/a31ff4e8951c487ca52ce0a5b11a80d1,,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Maryland_Alternative_Fuel_Sources/FeatureServer,,FeatureServer,MDOT|MDOT TSO|MDOT Office of the Environment|Bernish|Environment|Alternative Fuel Source
9982c15f8330432292da4ae45ff326f8_20,04a-01,SHA Line,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-07T18:29:15.000Z,,,Maryland,"-79.0597,38.2185,-75.1112,39.9333",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_20,"http://data.imap.maryland.gov/datasets/9982c15f8330432292da4ae45ff326f8_20.zip?outSR={""latestWkid"":2248,""wkid"":102685}",https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Origin_Destination_MDOT_Employees/FeatureServer/20,,FeatureServer,MDOT|M4CC
4f52e43c2a2d4a4bbeb48ca72bbae434,04a-01,MDOT Employee Distribution,,"As part of the?Maryland Commuter Choice program, employees at the Maryland Department of Transportation (MDOT) were encouraged to complete a survey which, in part, collected their home zip code and the office in which they most often worked. The employees from all of the departments, or business units, were contacted. The map shows the results and the number of respondents from each business unit.?The XY to line geoprocessing tool was used to create the lines from each home point to the corresponding work point. These are not commutes, but rather 'as the crow flies' lines just indicating origin and destination.?PDFs of the maps are available here:?http://www.mdot.maryland.gov/newMDOT/Planning/Images/MDOT_OriginDestinationMaps.pdf",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-06-07T17:55:52.000Z,,,Maryland,"-79.5079,37.8565,-75.0197,39.7441",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/4f52e43c2a2d4a4bbeb48ca72bbae434,,https://maryland.maps.arcgis.com/apps/MapJournal/index.html?appid=4f52e43c2a2d4a4bbeb48ca72bbae434,,,Story Map|Map Journal|Origin Destination|Spider Map|Commute|Commuting|Maryland|Department of Transportation|Maryland Department of Transportation|M4CC|Adobe|Bernish
70977c11cc9b419fa5856351be721fbd_0,05c-01,Motorized Foot Scooter Trips October 2019,,"This data set includes all scooter trips for the month of October, within the City of Minneapolis for the pilot program that began in March 2019. We have removed data when trips were over 7 hours and less than 0 miles or greater than 24 miles.?Field DescriptionsTripID: a unique identifier for each trip created by the City of MinneapolisTripDuration: trip time in secondsTripDistance: trip distance in metersStartTime: time the trip started, rounded to the nearest half hourEndTime: time the trip ended, rounded to the nearest half hourStartCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip started on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeStartCenterlineType: The type of centerline the trip started on, either street or trail.EndCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip ended on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeEndCenterlineType: The type of centerline the trip ended on, either street or trail.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-13T19:17:07.000Z,,,"Minneapolis, Minnesota|Minnesota","-93.4374,44.8791,-93.0907,45.0593",Minnesota,"City of Minneapolis, Minnesota",MapIT Minneapolis,http://opendata.minneapolismn.gov/datasets/70977c11cc9b419fa5856351be721fbd_0,,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Motorized_Foot_Scooter_Trips_October_2019/FeatureServer/0,,FeatureServer,Minneapolis|open data|Scooter|Public Works
01cc4e6abf5f40398efc299585dc9775_0,05c-01,Motorized Foot Scooter Trips November 2019,,"This data set includes all scooter trips for the month of November, within the City of Minneapolis for the pilot program that began in March 2019. We have removed data when trips were over 7 hours and less than 0 miles or greater than 24 miles.?Field DescriptionsTripID: a unique identifier for each trip created by the City of MinneapolisTripDuration: trip time in secondsTripDistance: trip distance in metersStartTime: time the trip started, rounded to the nearest half hourEndTime: time the trip ended, rounded to the nearest half hourStartCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip started on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeStartCenterlineType: The type of centerline the trip started on, either street or trail.EndCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip ended on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeEndCenterlineType: The type of centerline the trip ended on, either street or trail.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-13T20:04:10.000Z,,,"Minneapolis, Minnesota|Minnesota","-93.4374,44.8791,-93.0907,45.0593",Minnesota,"City of Minneapolis, Minnesota",MapIT Minneapolis,http://opendata.minneapolismn.gov/datasets/01cc4e6abf5f40398efc299585dc9775_0,,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Motorized_Foot_Scooter_Trips_November_2019/FeatureServer/0,,FeatureServer,Minneapolis|open data|Scooter|Public Works
c238710e7efa4ad9ba01405383d4bfdd_0,05c-01,Scooter Availability,,"This dataset includes scooter availability checkpoints within the City of Minneapolis for the pilot program that began in March 2019. Availability data is polled using GBFS feeds every four hours for a snapshot of where scooters were located within the City. Snapshots taken between 7-4-19 and 7-22-19 may be inaccurate due to API configuration changes and increases in the number of scooters allowed. Data is updated weekly for the previous week.Field DescriptionsPollTime: The time the API was polled for a snapshot of available scooters.CompanyName: The name of the company polled.NumberAvailable: The number of scooters available on the street or trail centerline ID at the time the API was polled.ClosestCenterlineID: the closest street centerline GBSID or trail centerline Feature Unique ID. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeClosestCenterlineType: The type of centerline, either street or trail.Neighborhood: The neighborhood the centerline segment is located in.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-13T20:10:37.000Z,,,"Minneapolis, Minnesota|Minnesota","-93.4374,44.8791,-93.0907,45.0593",Minnesota,"City of Minneapolis, Minnesota",MapIT Minneapolis,http://opendata.minneapolismn.gov/datasets/c238710e7efa4ad9ba01405383d4bfdd_0,,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Scooter_Availability_2019/FeatureServer/0,,FeatureServer,Minneapolis|Scooter|open data|Public Works
deb23b7c4983427aa83881db0e5ee6ad_0,05c-01,Motorized Foot Scooter Trips September 2019,,"This data set includes all scooter trips for the month of September, within the City of Minneapolis for the pilot program that began in March 2019. We have removed data when trips were over 7 hours and less than 0 miles or greater than 24 miles.?Field DescriptionsTripID: a unique identifier for each trip created by the City of MinneapolisTripDuration: trip time in secondsTripDistance: trip distance in metersStartTime: time the trip started, rounded to the nearest half hourEndTime: time the trip ended, rounded to the nearest half hourStartCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip started on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeStartCenterlineType: The type of centerline the trip started on, either street or trail.EndCenterlineID: the street centerline GBSID or trail centerline Feature Unique ID the trip ended on. Refer to the Street Centerline dataset here:?http://opendata.minneapolismn.gov/datasets/mpls-centerline, and the trail centerline dataset here:?https://gisdata.mn.gov/dataset/us-mn-state-metrogis-trans-metro-colabtiv-trails-bikeEndCenterlineType: The type of centerline the trip ended on, either street or trail.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-13T19:04:02.000Z,,,"Minneapolis, Minnesota|Minnesota","-93.4374,44.8791,-93.0907,45.0593",Minnesota,"City of Minneapolis, Minnesota",MapIT Minneapolis,http://opendata.minneapolismn.gov/datasets/deb23b7c4983427aa83881db0e5ee6ad_0,,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Motorized_Foot_Scooter_Trips_September_2019/FeatureServer/0,,FeatureServer,Minneapolis|open data|Public Works|Scooter
af7a7d054ff54bfea1e916e1a8aac7e7_21,06b-26125,OC Land Use 2019,,"A spatial representation of land use. The polygons contained in this feature class were derived from the Oakland County Tax Parcel feature class. Each parcel was categorized by its land use. When a parcel has multiple land uses, the dominant land use is shown. Assessing records and orthophotography were the main sources used to attribute each tax parcel with land use information. The data was collected in 2019. Key attributes are the land use and key pin (Sidwell number). Land Use stores the Land Use description for each parcel. The Key Pin is the unique Parcel Identification Number (Pin) used to link the parcel to the parcel attributes which are stored and maintained in Oakland County Land Records.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-03-06T16:39:18.000Z,,,"Oakland County, Michigan|Michigan","-83.6943,42.4261,-83.0743,42.8936",Michigan State,"Oakland County, Michigan","Oakland County, Michigan",http://accessoakland.oakgov.com/datasets/af7a7d054ff54bfea1e916e1a8aac7e7_21,"http://accessoakland.oakgov.com/datasets/af7a7d054ff54bfea1e916e1a8aac7e7_21.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseLandUseMapService/MapServer/21,,MapServer,landuse|land use|2019
