url,Title,JPEG,PDF,Rights,DOI
https://rucore.libraries.rutgers.edu/rutgers-lib/58781,"Pierhead and bulkhead lines - Hudson River, N.Y. & N.J. - West New York to Edgewater Rd., Edgewater, N.J. - W. 62nd St. to W. 116th St., N.Y. City",,https://rucore.libraries.rutgers.edu/rutgers-lib/58781/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RN3CGF
https://rucore.libraries.rutgers.edu/rutgers-lib/57993,"Pierhead and bulkhead lines - Raritan Bay and River, N.J. - Cheesequake Creek to Edgars Dock",,https://rucore.libraries.rutgers.edu/rutgers-lib/57993/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3PG1W7D
https://rucore.libraries.rutgers.edu/rutgers-lib/57796,"Pierhead and bulkhead lines for Hackensack River, N.J. - Sheet 1. - From Saw Mill Creek to Paterson Plank Road Bridge at Secaucus",,https://rucore.libraries.rutgers.edu/rutgers-lib/57796/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RR22QH
https://rucore.libraries.rutgers.edu/rutgers-lib/44879,"Pierhead and bulkhead lines for Hackensack River, N.J. in 3 sheets, sheet 1, from Saw Mill Creek to Paterson Plank Road Bridge at Secaucus",,https://rucore.libraries.rutgers.edu/rutgers-lib/44879/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T33R0R89
https://rucore.libraries.rutgers.edu/rutgers-lib/43269,"Pierhead and bulkhead lines for Hackensack River, N.J., sheet 3, Hackensack River from 3000 ft. below Overpeck Creek to Gas Works Creek above Ridgefield Park and Overpeck Creek, N.J. from Little Ferry to Leonia",,https://rucore.libraries.rutgers.edu/rutgers-lib/43269/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T31J97ZS
https://rucore.libraries.rutgers.edu/rutgers-lib/57974,"Pierhead and bulkhead lines for Raritan River, New Jersey, from Crab Island to the head of Navigation New Brunswick",,https://rucore.libraries.rutgers.edu/rutgers-lib/57974/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3X351ZC
https://rucore.libraries.rutgers.edu/rutgers-lib/58002,"Pierhead and bulkhead lines for the east and north shores of Staten Island, New York, from Fort Wadsworth to New Brighton",,https://rucore.libraries.rutgers.edu/rutgers-lib/58002/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3HQ43D4
https://rucore.libraries.rutgers.edu/rutgers-lib/56701,"Pierhead and Bulkhead Lines for the East, West and North Shores of Newark Bay, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/56701/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T31C215M
https://rucore.libraries.rutgers.edu/rutgers-lib/56699,"Pierhead and Bulkhead Lines for the East, West and North Shores of Newark Bay, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/56699/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T38W3HKH
https://rucore.libraries.rutgers.edu/rutgers-lib/58003,"Pierhead and bulkhead lines for the north shore of Staten Island, New York, from New Brighton to dike opposite Elizabethport, and for the south shore of Bergen Neck, New Jersey, from East 21st St. Constable's Pt. to 1st St. Bergen Pt.",,https://rucore.libraries.rutgers.edu/rutgers-lib/58003/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3CZ3BNZ
https://rucore.libraries.rutgers.edu/rutgers-lib/57835,"Pierhead and bulkhead lines for the south shores of Raritan and Sandy Hook Bays, from the mouth of Cheesequake Creek to Highland Bridge across Shrewsbury River, New Jersey",,https://rucore.libraries.rutgers.edu/rutgers-lib/57835/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3TF01SR
https://rucore.libraries.rutgers.edu/rutgers-lib/58768,"Pierhead and bulkhead lines for the south shores of Raritan and Sandy Hook Bays, N.J. - Cheesequake Creek to Highlands Bridge - In 3 sheets",,https://rucore.libraries.rutgers.edu/rutgers-lib/58768/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3FB56J4
https://rucore.libraries.rutgers.edu/rutgers-lib/58796,"Pierhead and bulkhead lines Hackensack River, N.J. Little Ferry to Anderson St. Hackensack Ridgefield Park - Bogota - Teaneck",,https://rucore.libraries.rutgers.edu/rutgers-lib/58796/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3NP281D
https://rucore.libraries.rutgers.edu/rutgers-lib/43268,"Pierhead and bulkhead lines, Hudson River, N.Y. & N.J., Castle Point to West New York, N.J., Gansevoort St. to W. 62nd St., N.Y. City.",,https://rucore.libraries.rutgers.edu/rutgers-lib/43268/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T35B00NM
https://rucore.libraries.rutgers.edu/rutgers-lib/44095,"Pierhead and bulkhead lines, Hudson River, N.Y. & N.J., Edgewater Rd., Edgewater to Palisades Pk., N.J., W. 116th St. - Ft. Washington Park, N.Y. City.",,https://rucore.libraries.rutgers.edu/rutgers-lib/44095/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T32B8W90
https://rucore.libraries.rutgers.edu/rutgers-lib/58814,"Pierhead and bulkhead lines Manasquan River, N.J.",,https://rucore.libraries.rutgers.edu/rutgers-lib/58814/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3KK9GDT
https://rucore.libraries.rutgers.edu/rutgers-lib/44893,"Pierhead and bulkhead lines, Passaic River, N.J., Montclair & Greenwood Lake R.R. Bridge to Wall St. Bridge, Passaic, sheet no. 3",,https://rucore.libraries.rutgers.edu/rutgers-lib/44893/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T39885FK
